onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 3.001	instruction	0	0	 0.000
 3.001	 2.999	filler	0	0	 0.000
 6.000	 1.000	fixation_cross	0	0	 0.000
 7.000	 0.800	pres	1	0	 2147483.647
 7.800	 1.500	resp	0	0	 0.000
 9.300	 0.400	jitter	0	0	 0.000
 9.700	 1.000	fixation_cross	0	0	 0.000
 10.700	 0.800	pres	1	0	 2147483.647
 11.500	 1.500	resp	0	0	 0.000
 13.000	 0.900	jitter	0	0	 0.000
 13.900	 1.000	fixation_cross	0	0	 0.000
 14.900	 0.800	pres	1	0	 2147483.647
 15.700	 1.500	resp	0	0	 0.000
 17.200	 0.900	jitter	0	0	 0.000
 18.100	 1.000	fixation_cross	0	0	 0.000
 19.100	 0.800	pres	1	0	 2147483.647
 19.900	 1.500	resp	0	0	 0.000
 21.400	 0.801	jitter	0	0	 0.000
 22.201	 0.999	fixation_cross	0	0	 0.000
 23.200	 0.800	pres	1	0	 2147483.647
 24.000	 1.500	resp	0	0	 0.000
 25.500	 0.700	jitter	0	0	 0.000
 26.200	 1.000	fixation_cross	0	0	 0.000
 27.200	 0.801	pres	1	0	 2147483.647
 28.001	 1.499	resp	0	0	 0.000
 29.500	 0.901	jitter	0	0	 0.000
 30.401	 0.999	fixation_cross	0	0	 0.000
 31.400	 0.800	pres	1	0	 2147483.647
 32.200	 1.500	resp	0	0	 0.000
 33.700	 0.600	jitter	0	0	 0.000
 34.300	 1.000	fixation_cross	0	0	 0.000
 35.300	 0.800	pres	1	0	 2147483.647
 36.100	 1.500	resp	0	0	 0.000
 37.600	 0.400	jitter	0	0	 0.000
 38.000	 1.000	fixation_cross	0	0	 0.000
 39.000	 0.800	pres	1	0	 2147483.647
 39.800	 1.500	resp	0	0	 0.000
 41.300	 0.400	jitter	0	0	 0.000
 41.700	 1.000	fixation_cross	0	0	 0.000
 42.700	 0.800	pres	1	0	 2147483.647
 43.500	 1.500	resp	0	0	 0.000
 45.000	 0.500	jitter	0	0	 0.000
 45.500	 1.000	fixation_cross	0	0	 0.000
 46.500	 0.800	pres	1	0	 2147483.647
 47.300	 1.500	resp	0	0	 0.000
 48.800	 0.400	jitter	0	0	 0.000
 49.200	 1.000	fixation_cross	0	0	 0.000
 50.200	 0.800	pres	1	0	 2147483.647
 51.000	 1.500	resp	0	0	 0.000
 52.500	 0.500	jitter	0	0	 0.000
 53.000	 1.000	fixation_cross	0	0	 0.000
 54.000	 0.800	pres	1	0	 2147483.647
 54.800	 1.500	resp	0	0	 0.000
 56.300	 0.400	jitter	0	0	 0.000
 56.700	 1.000	fixation_cross	0	0	 0.000
 57.700	 0.800	pres	1	0	 2147483.647
 58.500	 1.500	resp	0	0	 0.000
 60.000	 0.600	jitter	0	0	 0.000
 60.600	 1.000	fixation_cross	0	0	 0.000
 61.600	 0.800	pres	1	0	 2147483.647
 62.400	 1.500	resp	0	0	 0.000
 63.900	 0.800	jitter	0	0	 0.000
 64.700	 1.001	fixation_cross	0	0	 0.000
 65.701	 0.799	pres	1	0	 2147483.647
 66.500	 1.500	resp	0	0	 0.000
 68.000	 0.900	jitter	0	0	 0.000
 68.900	 1.000	fixation_cross	0	0	 0.000
 69.900	 0.800	pres	1	0	 2147483.647
 70.700	 1.500	resp	0	0	 0.000
 72.200	 0.900	jitter	0	0	 0.000
 73.100	 1.000	fixation_cross	0	0	 0.000
 74.100	 0.800	pres	1	0	 2147483.647
 74.900	 1.500	resp	0	0	 0.000
 76.400	 0.700	jitter	0	0	 0.000
 77.100	 1.000	fixation_cross	0	0	 0.000
 78.100	 0.800	pres	1	0	 2147483.647
 78.900	 1.500	resp	0	0	 0.000
 80.400	 0.700	jitter	0	0	 0.000
 81.100	 1.000	fixation_cross	0	0	 0.000
 82.100	 0.800	pres	1	0	 2147483.647
 82.900	 1.500	resp	0	0	 0.000
 84.400	 0.600	jitter	0	0	 0.000
 85.000	 1.000	fixation_cross	0	0	 0.000
 86.000	 0.800	pres	1	0	 2147483.647
 86.800	 1.500	resp	0	0	 0.000
 88.300	 0.600	jitter	0	0	 0.000
 88.900	 1.000	fixation_cross	0	0	 0.000
 89.900	 0.800	pres	1	0	 2147483.647
 90.700	 1.500	resp	0	0	 0.000
 92.200	 0.500	jitter	0	0	 0.000
 92.700	 1.001	fixation_cross	0	0	 0.000
 93.701	 0.799	pres	1	0	 2147483.647
 94.500	 1.500	resp	0	0	 0.000
 96.000	 0.500	jitter	0	0	 0.000
 96.500	 1.000	fixation_cross	0	0	 0.000
 97.500	 0.800	pres	1	0	 2147483.647
 98.300	 1.500	resp	0	0	 0.000
 99.800	 0.700	jitter	0	0	 0.000
 100.500	 1.000	fixation_cross	0	0	 0.000
 101.500	 0.800	pres	1	0	 2147483.647
 102.300	 1.500	resp	0	0	 0.000
 103.800	 0.700	jitter	0	0	 0.000
 104.500	 1.000	fixation_cross	0	0	 0.000
 105.500	 0.800	pres	1	0	 2147483.647
 106.300	 1.500	resp	0	0	 0.000
 107.800	 0.700	jitter	0	0	 0.000
 108.500	 1.000	fixation_cross	0	0	 0.000
 109.500	 0.800	pres	1	0	 2147483.647
 110.300	 1.500	resp	0	0	 0.000
 111.800	 0.700	jitter	0	0	 0.000
 112.500	 1.000	fixation_cross	0	0	 0.000
 113.500	 0.800	pres	1	0	 2147483.647
 114.300	 1.500	resp	0	0	 0.000
 115.800	 0.600	jitter	0	0	 0.000
 116.400	 1.000	fixation_cross	0	0	 0.000
 117.400	 0.800	pres	1	0	 2147483.647
 118.200	 1.500	resp	0	0	 0.000
 119.700	 0.400	jitter	0	0	 0.000
 120.100	 1.000	fixation_cross	0	0	 0.000
 121.100	 0.800	pres	1	0	 2147483.647
 121.900	 1.500	resp	0	0	 0.000
 123.400	 0.600	jitter	0	0	 0.000
 124.000	 1.000	fixation_cross	0	0	 0.000
 125.000	 0.800	pres	1	0	 2147483.647
 125.800	 1.500	resp	0	0	 0.000
 127.300	 0.400	jitter	0	0	 0.000
 127.700	 1.000	fixation_cross	0	0	 0.000
 128.700	 0.800	pres	1	0	 2147483.647
 129.500	 1.500	resp	0	0	 0.000
 131.000	 0.400	jitter	0	0	 0.000
 131.400	 1.000	fixation_cross	0	0	 0.000
 132.400	 0.800	pres	1	0	 2147483.647
 133.200	 1.500	resp	0	0	 0.000
 134.700	 0.900	jitter	0	0	 0.000
 135.600	 1.000	fixation_cross	0	0	 0.000
 136.600	 0.800	pres	1	0	 2147483.647
 137.400	 1.500	resp	0	0	 0.000
 138.900	 0.500	jitter	0	0	 0.000
 139.400	 1.001	fixation_cross	0	0	 0.000
 140.401	 0.799	pres	1	0	 2147483.647
 141.200	 1.500	resp	0	0	 0.000
 142.700	 0.500	jitter	0	0	 0.000
 143.200	 1.000	fixation_cross	0	0	 0.000
 144.200	 0.800	pres	1	0	 2147483.647
 145.000	 1.500	resp	0	0	 0.000
 146.500	 0.600	jitter	0	0	 0.000
 147.100	 1.000	fixation_cross	0	0	 0.000
 148.100	 0.800	pres	1	0	 2147483.647
 148.900	 1.500	resp	0	0	 0.000
 150.400	 0.500	jitter	0	0	 0.000
 150.900	 1.000	fixation_cross	0	0	 0.000
 151.900	 0.800	pres	1	0	 2147483.647
 152.700	 1.500	resp	0	0	 0.000
 154.200	 0.800	jitter	0	0	 0.000
 155.000	 1.000	fixation_cross	0	0	 0.000
 156.000	 0.800	pres	1	0	 2147483.647
 156.800	 1.500	resp	0	0	 0.000
 158.300	 0.700	jitter	0	0	 0.000
 159.000	 1.000	fixation_cross	0	0	 0.000
 160.000	 0.801	pres	1	0	 2147483.647
 160.801	 1.499	resp	0	0	 0.000
 162.300	 0.800	jitter	0	0	 0.000
 163.100	 1.000	fixation_cross	0	0	 0.000
 164.100	 0.800	pres	1	0	 2147483.647
 164.900	 1.500	resp	0	0	 0.000
 166.400	 0.500	jitter	0	0	 0.000
 166.900	 1.000	fixation_cross	0	0	 0.000
 167.900	 0.800	pres	1	0	 2147483.647
 168.700	 1.501	resp	0	0	 0.000
 170.201	 0.899	jitter	0	0	 0.000
 171.100	 1.000	fixation_cross	0	0	 0.000
 172.100	 0.800	pres	1	0	 2147483.647
 172.900	 1.500	resp	0	0	 0.000
 174.400	 0.900	jitter	0	0	 0.000
 175.300	 1.001	fixation_cross	0	0	 0.000
 176.301	 0.799	pres	1	0	 2147483.647
 177.100	 1.501	resp	0	0	 0.000
 178.601	 0.599	jitter	0	0	 0.000
 179.200	 1.000	fixation_cross	0	0	 0.000
 180.200	 0.800	pres	1	0	 2147483.647
 181.000	 1.500	resp	0	0	 0.000
 182.500	 0.600	jitter	0	0	 0.000
 183.100	 1.000	fixation_cross	0	0	 0.000
 184.100	 0.800	pres	1	0	 2147483.647
 184.900	 1.500	resp	0	0	 0.000
 186.400	 0.600	jitter	0	0	 0.000
 187.000	 1.000	fixation_cross	0	0	 0.000
 188.000	 0.800	pres	1	0	 2147483.647
 188.800	 1.500	resp	0	0	 0.000
 190.300	 0.400	jitter	0	0	 0.000
 190.700	 1.000	fixation_cross	0	0	 0.000
 191.700	 0.800	pres	1	0	 2147483.647
 192.500	 1.500	resp	0	0	 0.000
 194.000	 0.800	jitter	0	0	 0.000
 194.800	 1.000	fixation_cross	0	0	 0.000
 195.800	 0.800	pres	1	0	 2147483.647
 196.600	 1.500	resp	0	0	 0.000
 198.100	 0.400	jitter	0	0	 0.000
 198.500	 1.000	fixation_cross	0	0	 0.000
 199.500	 0.800	pres	1	0	 2147483.647
 200.300	 1.500	resp	0	0	 0.000
 201.800	 0.900	jitter	0	0	 0.000
 202.700	 1.000	fixation_cross	0	0	 0.000
 203.700	 0.800	pres	1	0	 2147483.647
 204.500	 1.500	resp	0	0	 0.000
 206.000	 0.900	jitter	0	0	 0.000
 206.900	 1.000	fixation_cross	0	0	 0.000
 207.900	 0.800	pres	1	0	 2147483.647
 208.700	 1.500	resp	0	0	 0.000
 210.200	 0.500	jitter	0	0	 0.000
 210.700	 1.001	fixation_cross	0	0	 0.000
 211.701	 0.799	pres	1	0	 2147483.647
 212.500	 1.500	resp	0	0	 0.000
 214.000	 0.700	jitter	0	0	 0.000
 214.700	 1.000	fixation_cross	0	0	 0.000
 215.700	 0.800	pres	1	0	 2147483.647
 216.500	 1.500	resp	0	0	 0.000
 218.000	 0.900	jitter	0	0	 0.000
 218.900	 1.000	fixation_cross	0	0	 0.000
 219.900	 0.800	pres	1	0	 2147483.647
 220.700	 1.500	resp	0	0	 0.000
 222.200	 0.600	jitter	0	0	 0.000
 222.800	 1.000	fixation_cross	0	0	 0.000
 223.800	 0.800	pres	1	0	 2147483.647
 224.600	 1.500	resp	0	0	 0.000
 226.100	 0.800	jitter	0	0	 0.000
 226.900	 1.000	fixation_cross	0	0	 0.000
 227.900	 0.800	pres	1	0	 2147483.647
 228.700	 1.500	resp	0	0	 0.000
 230.200	 0.500	jitter	0	0	 0.000
 230.700	 1.000	fixation_cross	0	0	 0.000
 231.700	 0.800	pres	1	0	 2147483.647
 232.500	 1.500	resp	0	0	 0.000
 234.000	 0.800	jitter	0	0	 0.000
 234.800	 1.000	fixation_cross	0	0	 0.000
 235.800	 0.800	pres	1	0	 2147483.647
 236.600	 1.500	resp	0	0	 0.000
 238.100	 0.600	jitter	0	0	 0.000
 238.700	 1.000	fixation_cross	0	0	 0.000
 239.700	 0.800	pres	1	0	 2147483.647
 240.500	 1.501	resp	0	0	 0.000
 242.001	 0.799	jitter	0	0	 0.000
 242.800	 1.000	fixation_cross	0	0	 0.000
 243.800	 0.800	pres	1	0	 2147483.647
 244.600	 1.500	resp	0	0	 0.000
 246.100	 0.700	jitter	0	0	 0.000
 246.800	 1.000	fixation_cross	0	0	 0.000
 247.800	 0.800	pres	1	0	 2147483.647
 248.600	 1.500	resp	0	0	 0.000
 250.100	 0.600	jitter	0	0	 0.000
 250.700	 1.000	fixation_cross	0	0	 0.000
 251.700	 0.800	pres	1	0	 2147483.647
 252.500	 1.500	resp	0	0	 0.000
 254.000	 0.800	jitter	0	0	 0.000
 254.800	 1.000	fixation_cross	0	0	 0.000
 255.800	 0.800	pres	1	0	 2147483.647
 256.600	 1.500	resp	0	0	 0.000
 258.100	 0.800	jitter	0	0	 0.000
 258.900	 1.000	fixation_cross	0	0	 0.000
 259.900	 0.800	pres	1	0	 2147483.647
 260.700	 1.500	resp	0	0	 0.000
 262.200	 0.500	jitter	0	0	 0.000
 262.700	 1.000	fixation_cross	0	0	 0.000
 263.700	 0.800	pres	1	0	 2147483.647
 264.500	 1.500	resp	0	0	 0.000
 266.000	 0.400	jitter	0	0	 0.000
 266.400	 1.000	fixation_cross	0	0	 0.000
 267.400	 0.800	pres	1	0	 2147483.647
 268.200	 1.500	resp	0	0	 0.000
 269.700	 0.700	jitter	0	0	 0.000
 270.400	 1.000	fixation_cross	0	0	 0.000
 271.400	 0.800	pres	1	0	 2147483.647
 272.200	 1.500	resp	0	0	 0.000
 273.700	 0.500	jitter	0	0	 0.000
 274.200	 1.000	fixation_cross	0	0	 0.000
 275.200	 0.800	pres	1	0	 2147483.647
 276.000	 1.500	resp	0	0	 0.000
 277.500	 0.700	jitter	0	0	 0.000
 278.200	 1.000	fixation_cross	0	0	 0.000
 279.200	 0.800	pres	1	0	 2147483.647
 280.000	 1.500	resp	0	0	 0.000
 281.500	 0.600	jitter	0	0	 0.000
 282.100	 1.000	fixation_cross	0	0	 0.000
 283.100	 0.800	pres	1	0	 2147483.647
 283.900	 1.500	resp	0	0	 0.000
 285.400	 0.701	jitter	0	0	 0.000
 286.101	 0.999	fixation_cross	0	0	 0.000
 287.100	 0.800	pres	1	0	 2147483.647
 287.900	 1.500	resp	0	0	 0.000
 289.400	 0.600	jitter	0	0	 0.000
 290.000	 1.000	fixation_cross	0	0	 0.000
 291.000	 0.800	pres	1	0	 2147483.647
 291.800	 1.500	resp	0	0	 0.000
 293.300	 0.500	jitter	0	0	 0.000
 293.800	 1.001	fixation_cross	0	0	 0.000
 294.801	 0.799	pres	1	0	 2147483.647
 295.600	 1.500	resp	0	0	 0.000
 297.100	 0.800	jitter	0	0	 0.000
 297.900	 1.000	fixation_cross	0	0	 0.000
 298.900	 0.800	pres	1	0	 2147483.647
 299.700	 1.500	resp	0	0	 0.000
 301.200	 0.500	jitter	0	0	 0.000
 301.700	 1.000	fixation_cross	0	0	 0.000
 302.700	 0.800	pres	1	0	 2147483.647
 303.500	 1.500	resp	0	0	 0.000
 305.000	 0.400	jitter	0	0	 0.000
 305.400	 1.000	fixation_cross	0	0	 0.000
 306.400	 0.800	pres	1	0	 2147483.647
 307.200	 1.500	resp	0	0	 0.000
 308.700	 0.400	jitter	0	0	 0.000
 309.100	 1.000	fixation_cross	0	0	 0.000
 310.100	 0.800	pres	1	0	 2147483.647
 310.900	 1.501	resp	0	0	 0.000
 312.401	 0.399	jitter	0	0	 0.000
 312.800	 1.000	fixation_cross	0	0	 0.000
 313.800	 0.800	pres	1	0	 2147483.647
 314.600	 1.500	resp	0	0	 0.000
 316.100	 0.900	jitter	0	0	 0.000
 317.000	 1.000	fixation_cross	0	0	 0.000
 318.000	 0.800	pres	1	0	 2147483.647
 318.800	 1.500	resp	0	0	 0.000
 320.300	 0.800	jitter	0	0	 0.000
 321.100	 1.000	fixation_cross	0	0	 0.000
 322.100	 0.800	pres	1	0	 2147483.647
 322.900	 1.500	resp	0	0	 0.000
 324.400	 0.700	jitter	0	0	 0.000
 325.100	 1.000	fixation_cross	0	0	 0.000
 326.100	 0.800	pres	1	0	 2147483.647
 326.900	 1.500	resp	0	0	 0.000
 328.400	 0.800	jitter	0	0	 0.000
 329.200	 1.000	fixation_cross	0	0	 0.000
 330.200	 0.800	pres	1	0	 2147483.647
 331.000	 1.500	resp	0	0	 0.000
 332.500	 0.400	jitter	0	0	 0.000
 332.900	 1.000	fixation_cross	0	0	 0.000
 333.900	 0.800	pres	1	0	 2147483.647
 334.700	 1.500	resp	0	0	 0.000
 336.200	 0.900	jitter	0	0	 0.000
 337.100	 1.000	fixation_cross	0	0	 0.000
 338.100	 0.800	pres	1	0	 2147483.647
 338.900	 1.500	resp	0	0	 0.000
 340.400	 0.800	jitter	0	0	 0.000
 341.200	 1.000	fixation_cross	0	0	 0.000
 342.200	 0.800	pres	1	0	 2147483.647
 343.000	 1.500	resp	0	0	 0.000
 344.500	 0.900	jitter	0	0	 0.000
 345.400	 1.000	fixation_cross	0	0	 0.000
 346.400	 0.800	pres	1	0	 2147483.647
 347.200	 1.500	resp	0	0	 0.000
 348.700	 0.700	jitter	0	0	 0.000
 349.400	 1.000	fixation_cross	0	0	 0.000
 350.400	 0.800	pres	1	0	 2147483.647
 351.200	 1.500	resp	0	0	 0.000
 352.700	 0.800	jitter	0	0	 0.000
 353.500	 1.000	fixation_cross	0	0	 0.000
 354.500	 0.800	pres	1	0	 2147483.647
 355.300	 1.500	resp	0	0	 0.000
 356.800	 0.900	jitter	0	0	 0.000
 357.700	 1.000	fixation_cross	0	0	 0.000
 358.700	 0.800	pres	1	0	 2147483.647
 359.500	 1.500	resp	0	0	 0.000
 361.000	 0.500	jitter	0	0	 0.000
